16|16
12|98|0|0|0
12|99|0|0|0
12|100|0|0|0
12|101|0|0|0
12|102|0|0|0
12|103|0|0|0
12|104|0|0|0
12|105|0|0|0
12|106|0|0|0
12|107|0|0|0
12|108|0|0|0
12|109|0|0|0
12|110|0|0|0
12|111|0|0|0
12|112|0|0|0
12|113|0|0|0
12|114|0|0|0
12|115|0|0|0
12|116|0|0|0
12|117|0|0|0
12|118|0|0|0
12|119|0|0|0
12|120|0|0|0
12|121|0|0|0
12|122|0|0|0
12|123|0|0|0
12|124|0|0|0
12|125|0|0|0
12|126|0|0|0
12|127|0|0|0
12|128|0|0|0
12|129|0|0|0
12|130|0|0|0
12|131|0|0|0
12|132|0|0|0
12|133|0|0|0
12|134|0|0|0
12|135|0|0|0
12|136|0|0|0
12|137|0|0|0
12|138|0|0|0
12|139|0|0|0
12|140|0|0|0
12|141|0|0|0
12|142|0|0|0
12|143|0|0|0
12|144|0|0|0
12|145|0|0|0
12|146|0|0|0
12|147|0|0|0
12|148|0|0|0
12|149|0|0|0
12|150|0|0|0
12|151|0|0|0
12|152|0|0|0
12|153|0|0|0
12|154|0|0|0
12|155|0|0|0
12|156|0|0|0
12|157|0|0|0
12|158|0|0|0
12|159|0|0|0
12|160|0|0|0
12|161|0|0|0
12|162|0|0|0
12|163|0|0|0
12|164|0|0|0
12|165|0|0|0
12|166|0|0|0
12|167|0|0|0
12|168|0|0|0
12|169|0|0|0
12|170|0|0|0
12|171|0|0|0
12|172|0|0|0
12|173|0|0|0
12|174|0|0|0
12|175|0|0|0
12|176|0|0|0
12|177|0|0|0
12|178|0|0|0
12|179|0|0|0
12|180|0|0|0
12|181|0|0|0
12|182|0|0|0
12|183|0|0|0
12|184|0|0|0
12|185|0|0|0
12|186|0|0|0
12|187|0|0|0
12|188|0|0|0
12|189|0|0|0
12|190|0|0|0
12|191|0|0|0
12|192|0|0|0
12|193|0|0|0
12|194|0|0|0
12|195|0|0|0
12|196|0|0|0
12|197|0|0|0
12|198|0|0|0
12|199|0|0|0
12|200|0|0|0
12|201|0|0|0
12|202|0|0|0
12|203|0|0|0
12|204|0|0|0
12|205|0|0|0
12|206|0|0|0
12|207|0|0|0
12|208|0|0|0
12|209|0|0|0
12|210|0|0|0
12|211|0|0|0
12|212|0|0|0
12|213|0|0|0
12|214|0|0|0
12|215|0|0|0
12|216|0|0|0
12|217|0|0|0
12|218|0|0|0
12|219|0|0|0
12|220|0|0|0
12|221|0|0|0
12|222|0|0|0
12|223|0|0|0
12|224|0|0|0
13|0|0|0|0
13|1|0|0|0
13|2|0|0|0
13|3|0|0|0
13|4|0|0|0
13|5|0|0|0
13|6|0|0|0
13|7|0|0|0
13|8|0|0|0
13|9|0|0|0
13|10|0|0|0
13|11|0|0|0
13|12|0|0|0
13|13|0|0|0
13|14|0|0|0
13|15|0|0|0
13|16|0|0|0
13|17|0|0|0
13|18|0|0|0
13|19|0|0|0
13|20|0|0|0
13|21|0|0|0
13|22|0|0|0
13|23|0|0|0
13|24|0|0|0
13|25|0|0|0
13|26|0|0|0
13|27|0|0|0
13|28|0|0|0
13|29|0|0|0
13|30|0|0|0
13|31|0|0|0
13|32|0|0|0
13|33|0|0|0
13|34|0|0|0
13|35|0|0|0
13|36|0|0|0
13|37|0|0|0
13|38|0|0|0
13|39|0|0|0
13|40|0|0|0
13|41|0|0|0
13|42|0|0|0
13|43|0|0|0
13|44|0|0|0
13|45|0|0|0
13|46|0|0|0
13|47|0|0|0
13|48|0|0|0
13|49|0|0|0
13|50|0|0|0
13|51|0|0|0
13|52|0|0|0
13|53|0|0|0
13|54|0|0|0
13|55|0|0|0
13|56|0|0|0
13|57|0|0|0
13|58|0|0|0
13|59|0|0|0
13|60|0|0|0
13|61|0|0|0
13|62|0|0|0
13|63|0|0|0
13|64|0|0|0
13|65|0|0|0
13|66|0|0|0
13|67|0|0|0
13|68|0|0|0
13|69|0|0|0
13|70|0|0|0
13|71|0|0|0
13|72|0|0|0
13|73|0|0|0
13|74|0|0|0
13|75|0|0|0
13|76|0|0|0
13|77|0|0|0
13|78|0|0|0
13|79|0|0|0
13|80|0|0|0
13|81|0|0|0
13|82|0|0|0
13|83|0|0|0
13|84|0|0|0
13|85|0|0|0
13|86|0|0|0
13|87|0|0|0
13|88|0|0|0
13|89|0|0|0
13|90|0|0|0
13|91|0|0|0
13|92|0|0|0
13|93|0|0|0
13|94|0|0|0
13|95|0|0|0
13|96|0|0|0
13|97|0|0|0
13|98|0|0|0
13|99|0|0|0
13|100|0|0|0
13|101|0|0|0
13|102|0|0|0
13|103|0|0|0
13|104|0|0|0
13|105|0|0|0
13|106|0|0|0
13|107|0|0|0
13|108|0|0|0
13|109|0|0|0
13|110|0|0|0
13|111|0|0|0
13|112|0|0|0
13|113|0|0|0
13|114|0|0|0
13|115|0|0|0
13|116|0|0|0
13|117|0|0|0
13|118|0|0|0
13|119|0|0|0
13|120|0|0|0
13|121|0|0|0
13|122|0|0|0
13|123|0|0|0
13|124|0|0|0
13|125|0|0|0
13|126|0|0|0
13|127|0|0|0
13|128|0|0|0
13|129|0|0|0
13|130|0|0|0
13|131|0|0|0
13|132|0|0|0
13|133|0|0|0
13|134|0|0|0
13|135|0|0|0
13|136|0|0|0
13|137|0|0|0
13|138|0|0|0
13|139|0|0|0
13|140|0|0|0
13|141|0|0|0
13|142|0|0|0
13|143|0|0|0
13|144|0|0|0
13|145|0|0|0
13|146|0|0|0
13|147|0|0|0
13|148|0|0|0
13|149|0|0|0
13|150|0|0|0
13|151|0|0|0
13|152|0|0|0
13|153|0|0|0
13|154|0|0|0
13|155|0|0|0
13|156|0|0|0
13|157|0|0|0
13|158|0|0|0
13|159|0|0|0
13|160|0|0|0
13|161|0|0|0
13|162|0|0|0
13|163|0|0|0
13|164|0|0|0
13|165|0|0|0
13|166|0|0|0
13|167|0|0|0
13|168|0|0|0
13|169|0|0|0
13|170|0|0|0
13|171|0|0|0
13|172|0|0|0
13|173|0|0|0
13|174|0|0|0
13|175|0|0|0
13|176|0|0|0
13|177|0|0|0
13|178|0|0|0
13|179|0|0|0
13|180|0|0|0
13|181|0|0|0
13|182|0|0|0
13|183|0|0|0
13|184|0|0|0
13|185|0|0|0
13|186|0|0|0
13|187|0|0|0
13|188|0|0|0
13|189|0|0|0
13|190|0|0|0
13|191|0|0|0
13|192|0|0|0
13|193|0|0|0
13|194|0|0|0
13|195|0|0|0
13|196|0|0|0
13|197|0|0|0
13|198|0|0|0
13|199|0|0|0
13|200|0|0|0
13|201|0|0|0
13|202|0|0|0
13|203|0|0|0
13|204|0|0|0
13|205|0|0|0
13|206|0|0|0
13|207|0|0|0
13|208|0|0|0
13|209|0|0|0
13|210|0|0|0
13|211|0|0|0
13|212|0|0|0
13|213|0|0|0
13|214|0|0|0
13|215|0|0|0
13|216|0|0|0
13|217|0|0|0
13|218|0|0|0
13|219|0|0|0
13|220|0|0|0
13|221|0|0|0
13|222|0|0|0
13|223|0|0|0
13|224|0|0|0
14|0|0|0|0
14|1|0|0|0
14|2|0|0|0
14|3|0|0|0
14|4|0|0|0
14|5|0|0|0
14|6|0|0|0
14|7|0|0|0
14|8|0|0|0
14|9|0|0|0
14|10|0|0|0
14|11|0|0|0
14|12|0|0|0
14|13|0|0|0
14|14|0|0|0
14|15|0|0|0
14|16|0|0|0
14|17|0|0|0
14|18|0|0|0
14|19|0|0|0
14|20|0|0|0
14|21|0|0|0
14|22|0|0|0
14|23|0|0|0
14|24|0|0|0
14|25|0|0|0
14|26|0|0|0
14|27|0|0|0
14|28|0|0|0
14|29|0|0|0
14|30|0|0|0
14|31|0|0|0
14|32|0|0|0
14|33|0|0|0
14|34|0|0|0
14|35|0|0|0
14|36|0|0|0
14|37|0|0|0
14|38|0|0|0
14|39|0|0|0
14|40|0|0|0
14|41|0|0|0
14|42|0|0|0
14|43|0|0|0
14|44|0|0|0
14|45|0|0|0
14|46|0|0|0
14|47|0|0|0
14|48|0|0|0
14|49|0|0|0
14|50|0|0|0
14|51|0|0|0
14|52|0|0|0
14|53|0|0|0
14|54|0|0|0
14|55|0|0|0
14|56|0|0|0
14|57|0|0|0
14|58|0|0|0
14|59|0|0|0
14|60|0|0|0
14|61|0|0|0
14|62|0|0|0
14|63|0|0|0
14|64|0|0|0
14|65|0|0|0
14|66|0|0|0
14|67|0|0|0
14|68|0|0|0
14|69|0|0|0
14|70|0|0|0
14|71|0|0|0
14|72|0|0|0
14|73|0|0|0
14|74|0|0|0
14|75|0|0|0
14|76|0|0|0
14|77|0|0|0
14|78|0|0|0
14|79|0|0|0
14|80|0|0|0
14|81|0|0|0
14|82|0|0|0
14|83|0|0|0
14|84|0|0|0
14|85|0|0|0
14|86|0|0|0
14|87|0|0|0
14|88|0|0|0
14|89|0|0|0
14|90|0|0|0
14|91|0|0|0
14|92|0|0|0
14|93|0|0|0
14|94|0|0|0
14|95|0|0|0
14|96|0|0|0
14|97|0|0|0
14|98|0|0|0
14|99|0|0|0
14|100|0|0|0
14|101|0|0|0
14|102|0|0|0
14|103|0|0|0
14|104|0|0|0
14|105|0|0|0
14|106|0|0|0
14|107|0|0|0
14|108|0|0|0
14|109|0|0|0
14|110|0|0|0
14|111|0|0|0
14|112|0|0|0
14|113|0|0|0
14|114|0|0|0
14|115|0|0|0
14|116|0|0|0
14|117|0|0|0
14|118|0|0|0
14|119|0|0|0
14|120|0|0|0
14|121|0|0|0
14|122|0|0|0
14|123|0|0|0
14|124|0|0|0
14|125|0|0|0
14|126|0|0|0
14|127|0|0|0
14|128|0|0|0
14|129|0|0|0
14|130|0|0|0
14|131|0|0|0
14|132|0|0|0
14|133|0|0|0
14|134|0|0|0
14|135|0|0|0
14|136|0|0|0
14|137|0|0|0
14|138|0|0|0
14|139|0|0|0
14|140|0|0|0
14|141|0|0|0
14|142|0|0|0
14|143|0|0|0
14|144|0|0|0
14|145|0|0|0
14|146|0|0|0
14|147|0|0|0
14|148|0|0|0
14|149|0|0|0
14|150|0|0|0
14|151|0|0|0
14|152|0|0|0
14|153|0|0|0
14|154|0|0|0
14|155|0|0|0
14|156|0|0|0
14|157|0|0|0
14|158|0|0|0
14|159|0|0|0
14|160|0|0|0
14|161|0|0|0
14|162|0|0|0
14|163|0|0|0
14|164|0|0|0
14|165|0|0|0
14|166|0|0|0
14|167|0|0|0
14|168|0|0|0
14|169|0|0|0
14|170|0|0|0
14|171|0|0|0
14|172|0|0|0
14|173|0|0|0
14|174|0|0|0
14|175|0|0|0
14|176|0|0|0
14|177|0|0|0
14|178|0|0|0
14|179|0|0|0
14|180|0|0|0
14|181|0|0|0
14|182|0|0|0
14|183|0|0|0
14|184|0|0|0
14|185|0|0|0
14|186|0|0|0
14|187|0|0|0
14|188|0|0|0
14|189|0|0|0
14|190|0|0|0
14|191|0|0|0
14|192|0|0|0
14|193|0|0|0
14|194|0|0|0
14|195|0|0|0
14|196|0|0|0
14|197|0|0|0
14|198|0|0|0
14|199|0|0|0
14|200|0|0|0
14|201|0|0|0
14|202|0|0|0
14|203|0|0|0
14|204|0|0|0
14|205|0|0|0
14|206|0|0|0
14|207|0|0|0
14|208|0|0|0
14|209|0|0|0
14|210|0|0|0
14|211|0|0|0
14|212|0|0|0
14|213|0|0|0
14|214|0|0|0
14|215|0|0|0
14|216|0|0|0
14|217|0|0|0
14|218|0|0|0
14|219|0|0|0
14|220|0|0|0
14|221|0|0|0
14|222|0|0|0
14|223|0|0|0
14|224|0|0|0
15|0|0|0|0
15|1|0|0|0
15|2|0|0|0
15|3|0|0|0
15|4|0|0|0
15|5|0|0|0
15|6|0|0|0
15|7|0|0|0
15|8|0|0|0
15|9|0|0|0
15|10|0|0|0
15|11|0|0|0
15|12|0|0|0
15|13|0|0|0
15|14|0|0|0
15|15|0|0|0
15|16|0|0|0
15|17|0|0|0
15|18|0|0|0
15|19|0|0|0
15|20|0|0|0
15|21|0|0|0
15|22|0|0|0
15|23|0|0|0
15|24|0|0|0
15|25|0|0|0
15|26|0|0|0
15|27|0|0|0
15|28|0|0|0
15|29|0|0|0
15|30|0|0|0
15|31|0|0|0
15|32|0|0|0
15|33|0|0|0
15|34|0|0|0
15|35|0|0|0
15|36|0|0|0
15|37|0|0|0
15|38|0|0|0
15|39|0|0|0
15|40|0|0|0
15|41|0|0|0
15|42|0|0|0
15|43|0|0|0
15|44|0|0|0
15|45|0|0|0
15|46|0|0|0
15|47|0|0|0
15|48|0|0|0
15|49|0|0|0
15|50|0|0|0
15|51|0|0|0
15|52|0|0|0
15|53|0|0|0
15|54|0|0|0
15|55|0|0|0
15|56|0|0|0
15|57|0|0|0
15|58|0|0|0
15|59|0|0|0
15|60|0|0|0
15|61|0|0|0
15|62|0|0|0
15|63|0|0|0
15|64|0|0|0
15|65|0|0|0
15|66|0|0|0
15|67|0|0|0
15|68|0|0|0
15|69|0|0|0
15|70|0|0|0
15|71|0|0|0
15|72|0|0|0
15|73|0|0|0
15|74|0|0|0
15|75|0|0|0
15|76|0|0|0
15|77|0|0|0
15|78|0|0|0
15|79|0|0|0
15|80|0|0|0
15|81|0|0|0
15|82|0|0|0
15|83|0|0|0
15|84|0|0|0
15|85|0|0|0
15|86|0|0|0
15|87|0|0|0
15|88|0|0|0
15|89|0|0|0
15|90|0|0|0
15|91|0|0|0
15|92|0|0|0
15|93|0|0|0
15|94|0|0|0
15|95|0|0|0
15|96|0|0|0
15|97|0|0|0
15|98|0|0|0
15|99|0|0|0
15|100|0|0|0
15|101|0|0|0
15|102|0|0|0
15|103|0|0|0
15|104|0|0|0
15|105|0|0|0
15|106|0|0|0
15|107|0|0|0
15|108|0|0|0
15|109|0|0|0
15|110|0|0|0
15|111|0|0|0
15|112|0|0|0
15|113|0|0|0
15|114|0|0|0
15|115|0|0|0
15|116|0|0|0
15|117|0|0|0
15|118|0|0|0
15|119|0|0|0
15|120|0|0|0
15|121|0|0|0
15|122|0|0|0
15|123|0|0|0
15|124|0|0|0
15|125|0|0|0
15|126|0|0|0
15|127|0|0|0
15|128|0|0|0
15|129|0|0|0
15|130|0|0|0
15|131|0|0|0
15|132|0|0|0
15|133|0|0|0
15|134|0|0|0
15|135|0|0|0
15|136|0|0|0
15|137|0|0|0
15|138|0|0|0
15|139|0|0|0
15|140|0|0|0
15|141|0|0|0
15|142|0|0|0
15|143|0|0|0
15|144|0|0|0
15|145|0|0|0
15|146|0|0|0
15|147|0|0|0
15|148|0|0|0
15|149|0|0|0
15|150|0|0|0
15|151|0|0|0
15|152|0|0|0
15|153|0|0|0
15|154|0|0|0
15|155|0|0|0
15|156|0|0|0
15|157|0|0|0
15|158|0|0|0
15|159|0|0|0
15|160|0|0|0
15|161|0|0|0
15|162|0|0|0
15|163|0|0|0
15|164|0|0|0
15|165|0|0|0
15|166|0|0|0
15|167|0|0|0
15|168|0|0|0
15|169|0|0|0
15|170|0|0|0
15|171|0|0|0
15|172|0|0|0
15|173|0|0|0
15|174|0|0|0
15|175|0|0|0
15|176|0|0|0
15|177|0|0|0
15|178|0|0|0
15|179|0|0|0
15|180|0|0|0
15|181|0|0|0
15|182|0|0|0
15|183|0|0|0
15|184|0|0|0
15|185|0|0|0
15|186|0|0|0
15|187|0|0|0
15|188|0|0|0
15|189|0|0|0
15|190|0|0|0
15|191|0|0|0
15|192|0|0|0
15|193|0|0|0
15|194|0|0|0
15|195|0|0|0
15|196|0|0|0
15|197|0|0|0
15|198|0|0|0
15|199|0|0|0
15|200|0|0|0
15|201|0|0|0
15|202|0|0|0
15|203|0|0|0
15|204|0|0|0
15|205|0|0|0
15|206|0|0|0
15|207|0|0|0
15|208|0|0|0
15|209|0|0|0
15|210|0|0|0
15|211|0|0|0
15|212|0|0|0
15|213|0|0|0
15|214|0|0|0
15|215|0|0|0
15|216|0|0|0
15|217|0|0|0
15|218|0|0|0
15|219|0|0|0
15|220|0|0|0
15|221|0|0|0
15|222|0|0|0
15|223|0|0|0
15|224|0|0|0
